BIBLIOTHEQUE/03_COMP-REAS/Nystromformer- A Nystrom-Based Algorithm for Approximating Self-Attention/Nystromformer- A Nystrom-Based Algorithm for Approximating Self-Attention.md	262	### (Pre-)training of Language Modeling
BIBLIOTHEQUE/03_COMP-REAS/Nystromformer- A Nystrom-Based Algorithm for Approximating Self-Attention/Nystromformer- A Nystrom-Based Algorithm for Approximating Self-Attention.md	264	Our first experiment evaluates if our model can achieve similar performance with reduced complexity compared to a standard Transformer on language modeling. We introduce the dataset and evaluation protocol, describe i...
BIBLIOTHEQUE/03_COMP-REAS/Physics of Language Models- Part 4.1, Architecture Design and the Magic of Canon Layers/Physics of Language Models- Part 4.1, Architecture Design and the Magic of Canon Layers.md	87	We design synthetic tasks to systematically evaluate specific capabilities of language model architectures under controlled conditions, minimizing confounds and enabling clean comparisons. Task selection is guided by ...
BIBLIOTHEQUE/03_COMP-REAS/Physics of Language Models- Part 4.1, Architecture Design and the Magic of Canon Layers/Physics of Language Models- Part 4.1, Architecture Design and the Magic of Canon Layers.md	107	To operationalize the criteria above, we design five synthetic tasks—each targeting a distinct dimension of language model capability. We name them DEPO, BREO, CAPO, MANO, and LANO.
BIBLIOTHEQUE/03_COMP-REAS/Physics of Language Models- Part 4.1, Architecture Design and the Magic of Canon Layers/Physics of Language Models- Part 4.1, Architecture Design and the Magic of Canon Layers.md	157	Language model architectures have evolved significantly since Transformers [67], giving rise to three major families distinguished by their computational mechanisms.
BIBLIOTHEQUE/03_COMP-REAS/Physics of Language Models- Part 4.1, Architecture Design and the Magic of Canon Layers/Physics of Language Models- Part 4.1, Architecture Design and the Magic of Canon Layers.md	799	The synthetic pretraining task Lano evaluates a language model's ability to perform structural reasoning, specifically long-range structural planning that requires dynamic programming to resolve ambiguity. Unlike in-c...
BIBLIOTHEQUE/03_COMP-REAS/Plan-and-Solve Prompting/Plan-and-Solve Prompting.md	107	Following Auto-CoT (Zhang et al., 2022), we use the public GPT-3 (Brown et al., 2020) (175B) as the backbone language model, which is one of the most widely-used LLMs with public APIs<sup>2</sup>. Since text-davinci-0...
BIBLIOTHEQUE/03_COMP-REAS/Precise Zero-Shot Dense Retrieval without Relevance Labels/Precise Zero-Shot Dense Retrieval without Relevance Labels.md	11	While dense retrieval has been shown effective and efficient across tasks and languages, it remains difficult to create effective fully zero-shot dense retrieval systems when no relevance label is available. In this p...
BIBLIOTHEQUE/03_COMP-REAS/Precise Zero-Shot Dense Retrieval without Relevance Labels/Precise Zero-Shot Dense Retrieval without Relevance Labels.md	33	With these ingredients, we propose to pivot through Hypothetical <u>D</u>ocument Embeddings (HyDE), and decompose dense retrieval into two tasks, a generative task performed by an instruction-following language model ...
BIBLIOTHEQUE/03_COMP-REAS/Product of Experts with LLMs- Boosting Performance on ARC Is a Matter of Perspective/Product of Experts with LLMs- Boosting Performance on ARC Is a Matter of Perspective.md	67	In 2024, ARC-AGI hosted another Kaggle competition, where for the first time large language model (LLM) ap-
BIBLIOTHEQUE/03_COMP-REAS/Product of Experts with LLMs- Boosting Performance on ARC Is a Matter of Perspective/Product of Experts with LLMs- Boosting Performance on ARC Is a Matter of Perspective.md	126	Our approach trains a large language model (LLM) to approximate the true solution distribution $P(\cdot \mid p)$ . Given a task p and some solution candidate s, we tokenize both and use the trained LLM to calculate pr...
BIBLIOTHEQUE/03_COMP-REAS/Product of Experts with LLMs- Boosting Performance on ARC Is a Matter of Perspective/Product of Experts with LLMs- Boosting Performance on ARC Is a Matter of Perspective.md	234	Choosing a suitable large language model (LLM) was essential for achieving strong performance. After evaluating
BIBLIOTHEQUE/03_COMP-REAS/Product of Experts with LLMs- Boosting Performance on ARC Is a Matter of Perspective/Product of Experts with LLMs- Boosting Performance on ARC Is a Matter of Perspective.md	321	Building upon our insights, several promising directions emerge for future investigation. First, it would be valuable to further explore the generalizability of using a single large language model as a Product-of-Expe...
BIBLIOTHEQUE/03_COMP-REAS/Product of Experts with LLMs- Boosting Performance on ARC Is a Matter of Perspective/Product of Experts with LLMs- Boosting Performance on ARC Is a Matter of Perspective.md	382	Input: model is the language model
BIBLIOTHEQUE/03_COMP-REAS/ReAct- Synergizing Reasoning and Acting in Language Models/ReAct- Synergizing Reasoning and Acting in Language Models.md	29	answers from questions in arithmetic, commonsense, and symbolic reasoning tasks (Wei et al., 2022). However, this "chain-of-thought" reasoning is a static black box, in that the model uses its own internal representat...
BIBLIOTHEQUE/03_COMP-REAS/ReAct- Synergizing Reasoning and Acting in Language Models/ReAct- Synergizing Reasoning and Acting in Language Models.md	41	The idea of ReAct is simple: we augment the agent's action space to $\hat{A} = A \cup \mathcal{L}$ , where $\mathcal{L}$ is the space of language. An action $\hat{a}_t \in \mathcal{L}$ in the language space, which we ...
BIBLIOTHEQUE/03_COMP-REAS/ReAct- Synergizing Reasoning and Acting in Language Models/ReAct- Synergizing Reasoning and Acting in Language Models.md	43	However, as the language space $\mathcal{L}$ is unlimited, learning in this augmented action space is difficult and requires strong language priors. In this paper, we mainly focus on the setup where a frozen large lan...
BIBLIOTHEQUE/03_COMP-REAS/ReAct- Synergizing Reasoning and Acting in Language Models/ReAct- Synergizing Reasoning and Acting in Language Models.md	47	appear sparsely in the most relevant positions of a trajectory, so we let the language model decide the asynchronous occurrence of thoughts and actions for itself.
BIBLIOTHEQUE/03_COMP-REAS/ReAct- Synergizing Reasoning and Acting in Language Models/ReAct- Synergizing Reasoning and Acting in Language Models.md	49	Since decision making and reasoning capabilities are integrated into a large language model, ReAct enjoys several unique features: A) Intuitive and easy to design: Designing ReAct prompts is straightforward as human a...
BIBLIOTHEQUE/03_COMP-REAS/ReAct- Synergizing Reasoning and Acting in Language Models/ReAct- Synergizing Reasoning and Acting in Language Models.md	53	We begin with knowledge-intensive reasoning tasks like multi-hop question answering and fact verification. As shown in Figure 1(1d), by interacting with a Wikipedia API, ReAct is able to retrieve information to suppor...
BIBLIOTHEQUE/03_COMP-REAS/ReAct- Synergizing Reasoning and Acting in Language Models/ReAct- Synergizing Reasoning and Acting in Language Models.md	191	ReAct prompts large language models to generate more human interpretable, diagnosable, and controllable task-solving trajectories than previous methods. However, hooking up a large language model with an action space ...
BIBLIOTHEQUE/03_COMP-REAS/REALM- Retrieval-Augmented Language Model Pre-Training/REALM- Retrieval-Augmented Language Model Pre-Training.md	1	# **REALM: Retrieval-Augmented Language Model Pre-Training**
BIBLIOTHEQUE/03_COMP-REAS/REALM- Retrieval-Augmented Language Model Pre-Training/REALM- Retrieval-Augmented Language Model Pre-Training.md	7	Language model pre-training has been shown to capture a surprising amount of world knowledge, crucial for NLP tasks such as question answering. However, this knowledge is stored implicitly in the parameters of a neura...
BIBLIOTHEQUE/03_COMP-REAS/REALM- Retrieval-Augmented Language Model Pre-Training/REALM- Retrieval-Augmented Language Model Pre-Training.md	11	Recent advances in language model pre-training have shown that models such as BERT (Devlin et al., 2018), RoBERTa (Liu et al., 2019) and T5 (Raffel et al., 2019) store a surprising amount of world knowledge, acquired ...
BIBLIOTHEQUE/03_COMP-REAS/REALM- Retrieval-Augmented Language Model Pre-Training/REALM- Retrieval-Augmented Language Model Pre-Training.md	15	Figure 1. REALM augments language model pre-training with a **neural knowledge retriever** that retrieves knowledge from a **textual knowledge corpus**, $\mathcal{Z}$ (e.g., all of Wikipedia). Signal from the language...
BIBLIOTHEQUE/03_COMP-REAS/REALM- Retrieval-Augmented Language Model Pre-Training/REALM- Retrieval-Augmented Language Model Pre-Training.md	21	To capture knowledge in a more interpretable and modular way, we propose a novel framework, Retrieval-Augmented Language Model (REALM) pre-training, which augments language model pre-training algorithms with a learned...
BIBLIOTHEQUE/03_COMP-REAS/REALM- Retrieval-Augmented Language Model Pre-Training/REALM- Retrieval-Augmented Language Model Pre-Training.md	25	decide what knowledge to retrieve and use during inference. Before making each prediction, the language model uses the retriever to retrieve documents<sup>1</sup> from a large corpus such as Wikipedia, and then attend...
BIBLIOTHEQUE/03_COMP-REAS/REALM- Retrieval-Augmented Language Model Pre-Training/REALM- Retrieval-Augmented Language Model Pre-Training.md	27	The key intuition of REALM is to train the retriever using a *performance-based* signal from unsupervised text: a retrieval that *improves* the language model's perplexity is helpful and should be rewarded, while an u...
BIBLIOTHEQUE/03_COMP-REAS/REALM- Retrieval-Augmented Language Model Pre-Training/REALM- Retrieval-Augmented Language Model Pre-Training.md	31	Numerous prior works have demonstrated the benefit of adding a discrete retrieval step to neural networks (Miller et al., 2016; Chen et al., 2017), but did not apply the framework to language model pre-training and em...
BIBLIOTHEQUE/03_COMP-REAS/REALM- Retrieval-Augmented Language Model Pre-Training/REALM- Retrieval-Augmented Language Model Pre-Training.md	39	Language model pre-training The goal of language model pre-training is to learn useful representations of language, usually from unlabeled text corpora. The resulting pre-trained model can then be further trained (*fi...
BIBLIOTHEQUE/03_COMP-REAS/REALM- Retrieval-Augmented Language Model Pre-Training/REALM- Retrieval-Augmented Language Model Pre-Training.md	41	We focus on the masked language model<sup>2</sup> (MLM) variant of pre-training popularized by BERT (Devlin et al., 2018). In its basic form, an MLM is trained to predict the missing tokens in an input text passage. G...
BIBLIOTHEQUE/03_COMP-REAS/REALM- Retrieval-Augmented Language Model Pre-Training/REALM- Retrieval-Augmented Language Model Pre-Training.md	47	<sup>&</sup>lt;sup>2</sup>Strictly speaking, MLM is not a standard language model, since it does not define a distribution over the entire sequence of tokens. In the paper we sometimes abuse the term "language model" ...
