BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	67	The designs above enable us to achieve various 4D point cloud understanding tasks effectively including 3D action segmentation, 3D action recognition, and 4D semantic segmentation for both indoor and outdoor scenarios.
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	71	In this section, we first revisit the concept of SO(3)-equivariance and SO(3)-invariance of 3D point cloud. Then we introduce the local-global frame learning pipeline with equivariant neural network in detail. Besides...
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	79	For point clouds, let $\mathbb{X} = \mathbb{R}^{n \times 3}$ be the input domain, and $\mathbb{Y}$ be the output domain. Permutation, translation, and SO(3) rotation equivariance are usually taken into consideration f...
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	87	Hierarchical frame learning. It is a challenging problem to learn geometry-based and temporally-consistent local coordinate frames to align the local region and factorize the underlying geometry feature from its motio...
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	89	Let $\mathbf{X}^l$ denote the downsampled point cloud at layer l with $N^l$ points. Let $H^l$ and $\mathbf{V}^l$ denote per-point invariant scalar features and equivariant vector features of $\mathbf{X}^l$ , respectiv...
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	113	We expect the region frame of anchor points to represent the orientation of a local region regardless of how the anchor points are sampled. However, our FrameNet is point cloud-based and its prediction could vary dram...
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	115	To achieve the goal above, we introduce several selfsupervised losses to encourage the learned frame to be invariant under different point cloud augmentation strategies:
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	121	More specifically, we apply three types of augmentations including point cloud re-sampling, down-sampling, and jittering. Therefore, the final self-supervised loss is:
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	163	under the guidance of the region frame feature. Then, we can add different task heads to complete various 4D point cloud sequence understanding tasks.
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	167	In this section, we cover four 4D point cloud sequence understanding tasks: action segmentation on HOI4D [21], action recognition on MSR-action3D [17], indoor semantic segmentation on HOI4D [21], and outdoor semantic ...
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	171	**Setup.** To demonstrate the effectiveness of our method, we first conducted experiments on the HOI4D action segmentation task. For each point cloud sequence, we need to predict the action labels for each timestamp. ...
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	182	**Result.** As reported in Table 1, our method consistently has big improvements over previous state-of-the-art method in all metrics. This demonstrates that the region frame feature can significantly improve the comm...
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	186	**Setup.** Following P4Transformer and PPTr, we used the MAR-Action3D dataset, which consists of 567 human point cloud sequences, including 20 action categories. Each timestamp is sampled with 2,048 points. The point ...
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	188	**Result.** As reported in Table 2, our method also outperform previous methods in 3D action recognition tasks. We find that when the clip length is 8, the improvement of our method is 0.48, while the improvement of o...
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	196	| Method | Input | Clip Length | Video Acc@1 |
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	236	| 3D MinkNet14 | 1 | 1 | 89.39 | 97.68 | 69.43 | 86.52 | 98.11 | 97.26 | 93.50 | 79.45 | 92.27 | 0.00 | 44.61 | 66.69 | 76.24 |
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	262	Action segmentation with large motion. To better verify that the motion-agnostic geometric features allow easier temporal association toward a better motion understanding, we conduct experiments on HOI4D action segmen...
BIBLIOTHEQUE/03_COMP-REAS/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding/LeaF- Learning Frames for 4D Point Cloud Sequence Understanding.md	276	This paper proposes to use SO(3) equivariant networks to learn orientations for 4D point cloud videos and to obtain inherent features of the point clouds. The core idea is that the inherent features are motion-indepen...
BIBLIOTHEQUE/03_COMP-REAS/Learning Explanatory Rules from Noisy Data/Learning Explanatory Rules from Noisy Data.md	476	We can transform $X_c$ , a set of sets of pairs, into a three dimensional tensor: $\mathbf{X} \in \mathbb{N}^{n \times w \times 2}$ . Here, w is the maximum number of pairs for any k in 1...n. The width w depends on t...
BIBLIOTHEQUE/03_COMP-REAS/Less is More- Recursive Reasoning with Tiny Networks/Less is More- Recursive Reasoning with Tiny Networks.md	271	Self-attention is particularly good for long-context lengths when $L \gg D$ since it only requires a matrix of [D, 3D] parameters, even though it can account for the whole sequence. However, when focusing on tasks whe...
BIBLIOTHEQUE/03_COMP-REAS/Physics of Language Models- Part 4.1, Architecture Design and the Magic of Canon Layers/Physics of Language Models- Part 4.1, Architecture Design and the Magic of Canon Layers.md	230	- Canon-B: Inside the attention block, applied after Q/K/V projections (m=3d).
BIBLIOTHEQUE/03_COMP-REAS/Product of Experts with LLMs- Boosting Performance on ARC Is a Matter of Perspective/Product of Experts with LLMs- Boosting Performance on ARC Is a Matter of Perspective.md	265	Table 3. Comparison of sampling and selection strategies on the 400 tasks of the ARC-AGI public evaluation set: Under "Candidate generation", we list the percentage of correct solutions sampled with different strategi...
BIBLIOTHEQUE/03_COMP-REAS/Resonant Sparse Geometry Networks/Resonant Sparse Geometry Networks.md	21	chitecture that incorporates all four biological principles through a novel combination of computational mechanisms (Figure 1). We embed N computational nodes in learned hyperbolic space $\mathbb{H}^d$ , which natural...
BIBLIOTHEQUE/03_COMP-REAS/Resonant Sparse Geometry Networks/Resonant Sparse Geometry Networks.md	98	The conformal factor $\lambda_{\mathbf{x}} = 2/(1-\|\mathbf{x}\|^2)$ causes distances to expand as points approach the boundary, encoding the exponential growth of volume characteristic of hyperbolic geometry. This pr...
BIBLIOTHEQUE/03_COMP-REAS/RetentiveBEV- BEV transformer for visual 3D object detection/RetentiveBEV- BEV transformer for visual 3D object detection.md	16	# BEV transformer for visual 3D object detection applied with retentive mechanism
BIBLIOTHEQUE/03_COMP-REAS/RetentiveBEV- BEV transformer for visual 3D object detection/RetentiveBEV- BEV transformer for visual 3D object detection.md	22	Three-dimensional (3D) vision perception tasks utilizing multiple cameras are pivotal for autonomous driving systems, encompassing both 3D object detection and map segmentation. We introduce a novel approach dubbed Re...
BIBLIOTHEQUE/03_COMP-REAS/RetentiveBEV- BEV transformer for visual 3D object detection/RetentiveBEV- BEV transformer for visual 3D object detection.md	26	3D object detection, bird eye's view, transformer, deep learning, retentive
BIBLIOTHEQUE/03_COMP-REAS/RetentiveBEV- BEV transformer for visual 3D object detection/RetentiveBEV- BEV transformer for visual 3D object detection.md	30	Three-dimensional (3D) spatial perception technology serves as a cornerstone for implementing various autonomous driving features in smart vehicles and robotics. Cameras, by capturing 2D images, offer rich semantic an...
BIBLIOTHEQUE/03_COMP-REAS/RetentiveBEV- BEV transformer for visual 3D object detection/RetentiveBEV- BEV transformer for visual 3D object detection.md	32	efficiency. For example, in complex urban environments where precise distance measurements are essential for collision avoidance and navigation, the reduced accuracy of camera-based systems may lead to incorrect posit...
BIBLIOTHEQUE/03_COMP-REAS/RetentiveBEV- BEV transformer for visual 3D object detection/RetentiveBEV- BEV transformer for visual 3D object detection.md	43	detection in BEV space. Those methods achieve remarkable progress but suffering from high computation cost. Another line of work (Liu et al., 2022, 2023b; Wang et al., 2021b) explores the sparse query-based paradigm b...
BIBLIOTHEQUE/03_COMP-REAS/RetentiveBEV- BEV transformer for visual 3D object detection/RetentiveBEV- BEV transformer for visual 3D object detection.md	84	By integrating features generated by RetentiveBEV with task-specific heads for various applications, such as DETR3D (Wang et al., 2021b) and OpenOccupancy (Wang et al., 2023), it is possible to detect 3D objects in an...
BIBLIOTHEQUE/03_COMP-REAS/RetentiveBEV- BEV transformer for visual 3D object detection/RetentiveBEV- BEV transformer for visual 3D object detection.md	195	wherein, the K and V matrix are generated according to the ground true of nuScenes LiDAR point cloud.
BIBLIOTHEQUE/03_COMP-REAS/RetentiveBEV- BEV transformer for visual 3D object detection/RetentiveBEV- BEV transformer for visual 3D object detection.md	206	**2D-to-3D** transform: RSCA. In models for 3D object detection involving inputs from multiple cameras, the scale of inputs is large due to the inclusion of views from $N_{\text{view}}$ cameras. Directly applying a co...
BIBLIOTHEQUE/03_COMP-REAS/RetentiveBEV- BEV transformer for visual 3D object detection/RetentiveBEV- BEV transformer for visual 3D object detection.md	208	- Initially, the BEV query vectors are projected onto a pillar-shaped region on the BEV plane. From this region, a set number of reference points (*N*<sub>ref</sub> 3D reference points) are selected, each accumulating...
BIBLIOTHEQUE/03_COMP-REAS/RetentiveBEV- BEV transformer for visual 3D object detection/RetentiveBEV- BEV transformer for visual 3D object detection.md	225	MaSA and RSCA. The relationship between RSCA (a cross-attention mechanism) and MaSA (a self-attention mechanism) is defined within the context of training processes, where RSCA simultaneously handles inputs from both ...
BIBLIOTHEQUE/03_COMP-REAS/RetentiveBEV- BEV transformer for visual 3D object detection/RetentiveBEV- BEV transformer for visual 3D object detection.md	245	The nuScenes 3D detection benchmark data set comprises 1000 video segments, each 20 seconds in length, featuring keyframes sampled at a 2-Hz rate. Each keyframe captures a 360° panoramic view through the integration o...
