BIBLIOTHEQUE/03_COMP-REAS/Depth-Adaptive Transformers/Depth-Adaptive Transformers.md	409	If skipped, a block still has to compute the keys and value of the self-attention block so the self-attention of future time-steps can function. We will denote this cost with FS and we have $FS = 4d_d^2$ .
BIBLIOTHEQUE/03_COMP-REAS/Depth-Adaptive Transformers/Depth-Adaptive Transformers.md	437	⊳ Self-attention.
BIBLIOTHEQUE/03_COMP-REAS/Don't throw the baby out with the bathwater- How and why deep learning for ARC/Don't throw the baby out with the bathwater- How and why deep learning for ARC.md	93	**Model choice** We base our approach on the LongT5 encoder-decoder model [19], leveraging its extended context length to accommodate larger riddles. The T5 family was selected for its sequence-to-sequence capabilities, having been trained on a transformation task from non-causal to causal text [20]. This pre-training instills non-causal attention mechanisms within the encoder, making it well-s...
BIBLIOTHEQUE/03_COMP-REAS/Don't throw the baby out with the bathwater- How and why deep learning for ARC/Don't throw the baby out with the bathwater- How and why deep learning for ARC.md	165	By contrast, if the riddle were presented using causal (masked) attention, tokens appearing earlier in the sequence would not have access to the complete context, preventing them from forming accurate early-stage representations or hypotheses simply due to lack of available information. Tokens representing input grids would be unable to attend forward to their corresponding output grids, signif...
BIBLIOTHEQUE/03_COMP-REAS/DriveWorld- 4D Pre-trained Scene Understanding via World Models for Autonomous Driving/DriveWorld- 4D Pre-trained Scene Understanding via World Models for Autonomous Driving.md	94	state, denoted as $\tilde{s}_t = \gamma \cdot LN(s_t) + \beta$ . With the motion of the vehicle, the deterministic history $h_t$ can establish a dynamic memory bank $h_{1:t}$ . The refined deterministic history $\tilde{h}_t$ is obtained via the cross-attention mechanism with the dynamics memory bank. The transition of deterministic history is set as $h_{t+1} = f_{\theta}(\tilde{h}_t, \tilde{s}_...
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Differentiable Proving/End-to-End Differentiable Proving.md	216	To overcome the computational limitations of the end-to-end differentiable prover introduced in this paper, we want to investigate the use of hierarchical attention [25] and reinforcement learning methods such as Monte Carlo tree search [60, 61] that have been used for learning to play Go [62] and chemical synthesis planning [63]. In addition, we plan to support function terms in the future. Ba...
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	23	On the other hand, Transformers with self-attention still struggle to efficiently process long context equivalent to years of human experience, in part because they are designed for nearly lossless recall. Self-attention over the full context, also known as full attention, must scan through the keys and values of all previous tokens for every new token. As a consequence, it readily attends to e...
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	46	Figure 2. Toy example. **Left:** Given $x_1$ and $x_2$ as context, we want to predict the unknown $x_3$ . Our toy baseline, a Transformer without self-attention (using only the upward arrows), is effectively a bigram since it has no memory of $x_1$ . TTT (using all the arrows) first tries to predict $x_2$ from $x_1$ as an exercise: It computes the loss $\ell_2$ between $x_2$ and the prediction ...
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	48	For ease of exposition, we first focus on the task of prefilling T+1 tokens and then decoding a single token. In this setting, self-attention over the full context, also known as full attention, has computational complexity $O(T^2)$ for prefill and O(T) for decode. We now discuss our method using Test-Time Training (TTT), which has O(T) for prefill and O(1) for decode.
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	52	To motivate our main method, we introduce a toy example that we will develop all the way up to the middle of Subsection 2.3. This toy example is based on a rather silly architecture: a Transformer with all of its self-attention layers removed, leaving only the MLP layers. Our toy baseline – blithely applying this architecture to language modeling – is effectively a bigram since it has no memory...
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	100	To address this problem, we finally advance beyond the toy example and augment our architecture with sliding-window attention layers. While our toy example removes the self-attention layers entirely, our main method only restricts them to a fixed window size k. For our main results with T=128K, we set the window size k to 8K and the TTT mini-batch size b to 1K. It is important to set $k \ge b$ ...
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	128	Building on the same idea of compressing context into the weights of a model, prior work [87] uses TTT to construct a sequence modeling layer that serves as a drop-in replacement for self-attention.
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	140	While self-attention associates the key and value of every previous token by storing them explicitly in a cache, prior work proposes storing these associations implicitly in a model, by learning at test time to predict each value from its key. This learning objective, later known as KV Binding, has been the core component in many popular variants of TTT, such as MesaNet [98], Titans [7], and Ne...
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	160	<sup>1</sup> As shown in [87], when g is a linear model, TTT-KVB recovers DeltaNet [76]; when the gradient in Equation 7 is taken w.r.t. $W_0^{(l)}$ instead of $W_{t-1}^{(l)}$ , TTT-KVB recovers linear attention [79, 55]; and when $\ell_t^{(l)}$ is learned using a non-parametric kernel estimator instead of a parametric model, TTT-KVB recovers self-attention.
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	167	- 4. Not shown in the figure, the updated MLPs in TTT-KVB are split into multiple heads in the same way as self-attention, so these MLPs are much smaller than the regular ones in TTT-E2E.<sup>2</sup> Moreover, these MLPs are updated with LoRA [43], so their effective capacity is even smaller.
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	332	From Table 2, we observe that Transformer with full attention dramatically outperforms the other methods, including ours, especially in long context. This observation, combined with findings from our previous subsections, supports the intuition that the strength of full attention lies in its nearly lossless recall. This strength is inherent to the design of self-attention, which attends to the ...
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	366	- Our current implementation cannot use cuDNN FlashAttention [20] at training time because it does not support gradients of gradients. A custom attention kernel would significantly improve our hardware utilization, and potentially eliminate the undesirable trend caused by gradient checkpointing through time.
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	417	- Because the KVB objective is inspired by self-attention, which stores the keys and values, many think that long-context TTT is about memorization instead of generalization.
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	418	- Because TTT(-KVB) layers are drop-in replacements for self-attention layers, many also think of long-context TTT as an approach to architecture design.
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	485	- [20] Tri Dao. Flashattention-2: Faster attention with better parallelism and work partitioning. *arXiv* preprint *arXiv*:2307.08691, 2023.
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	549	- [81] Jay Shah, Ganesh Bikshandi, Ying Zhang, Vijay Thakkar, Pradeep Ramani, and Tri Dao. Flashattention-3: Fast and accurate attention with asynchrony and low-precision, 2024.
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	558	- [89] Yi Tay, Dara Bahri, Donald Metzler, Da-Cheng Juan, Zhe Zhao, and Che Zheng. Synthesizer: Rethinking self-attention for transformer models. In *International conference on machine learning*, pages 10183–10192. PMLR, 2021.
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	577	- [107] Jingyang Yuan, Huazuo Gao, Damai Dai, Junyu Luo, Liang Zhao, Zhengyan Zhang, Zhenda Xie, YX Wei, Lean Wang, Zhiping Xiao, et al. Native sparse attention: Hardware-aligned and natively trainable sparse attention. arXiv preprint arXiv:2502.11089, 2025.
BIBLIOTHEQUE/03_COMP-REAS/End-to-End Test-Time Training for Long Context/End-to-End Test-Time Training for Long Context.md	615	**Latency.** Our method, implemented in JAX, uses the latest cuDNN kernel for attention. However, all the RNN baselines, implemented in PyTorch, originally used the FlashAttention 2 kernel [20], which was much less efficient. To improve the baselines, we upgraded their attention layers to use the latest version of FlashAttention 3 [81].
BIBLIOTHEQUE/03_COMP-REAS/Enhanced Scene Understanding on 4D Point Cloud/Enhanced Scene Understanding on 4D Point Cloud.md	13	The field of 4D point cloud understanding is rapidly developing with the goal of analyzing dynamic 3D point cloud sequences. However, it remains a challenging task due to the sparsity and lack of texture in point clouds. Moreover, the irregularity of point cloud poses a difficulty in aligning temporal information within video sequences. To address these issues, we propose a novel cross-modal kn...
